"id","title","year","language","authors"
"mdp.39015046901925","The smoke signals : a directory of American Indian and Alaska native businesses in ""Indian Country,"" USA / by Gregory W. Frazier.","1989","eng","Frazier, Gregory W. 1947-"
"mdp.39015003942995","Indians and other Americans; two ways of life meet. By Harold E. Fey and D'Arcy McNickle.","1959","eng","Fey, Harold E. (Harold Edward) 1898-1990; McNickle, D'Arcy 1904-1977 joint author"
"wu.89077927218","The British Museum encyclopedia of native North America / Rayna Green with Melanie Fernandez.","1999","eng","Green, Rayna; Fernandez, Melanie"
"mdp.39015046347202","From a native daughter : colonialism and sovereignty in Hawai'i / Haunani-Kay Trask.","1993","eng","Trask, Haunani-Kay"
"mdp.39015071200417","Grandmother Moon speaks / Simon Otto ; illustrated by James McCann.","1995","eng","Otto, Simon; McCann, James"
"uc1.b4410985","Darkness in Saint Louis Bearheart / Gerald Vizenor.","1978","eng","Vizenor, Gerald Robert 1934-"
"mdp.39015058066179","Shapeshift / Sherwin Bitsui.","2003","eng","Bitsui, Sherwin 1975-"
"mdp.39015057575691","(Ado)ration / Diane Glancy.","1999","eng","Glancy, Diane"
"mdp.39015057572185","Weesquachak and the lost ones / Ruby Slipperjack.","2000","eng","Slipperjack, Ruby 1952-"
"mdp.39015035330904","The metaphysics of modern existence / Vine Deloria, Jr.","1979","eng","Deloria, Vine"
"txu.059173004704054","Beyond bounds : cross-cultural essays on Anglo, American Indian, & Chicano literature / Robert Franklin Gish.","1996","eng","Gish, Robert"
"uc1.b4430750","My horse and a jukebox / by Barney Bush.","1979","eng","Bush, Barney; University of California, Los Angeles American Indian Studies Center"
"mdp.39015029521179","Tekonwatonti/Molly Brant (1735-1795) : poems of war / Maurice Kenny.","1992","eng","Kenny, Maurice 1929-"
"uc1.32106019177085","Three day road : a novel / Joseph Boyden","2006","eng","Boyden, Joseph 1966-"
"mdp.39015011733154","Notes from Indian Country / Tim Giago (Kawica Kjici, defender) ; photographs by Tom Casey ...","1984","eng","Giago, Tim A. 1934-"
"uc1.$b63793","Hopi girl.","1931","eng","Smith, Dama Margaret"
"mdp.39015042552276","James Bay memoirs : a Cree woman's ode to her homeland / Margaret Sam-Cromarty ; illustrated by Irene Sam-Pashagumiskum.","1992","eng","Sam-Cromarty, Margaret"
"mdp.39015002271297","Photographs and poems by Sioux children from the Porcupine Day School, Pine Ridge Indian Reservation, South Dakota. Selected by Myles Libhart and Arthur Amiotte. With an essay by Arthur Amiotte. An exhibition organized by the Indian Arts and Crafts Board of the U.S. Department of the Interior.","1971","eng","Libhart, Myles; Amiotte, Arthur; United States Indian Arts and Crafts Board"
"uc1.b4369801","The sun is not merciful : short stories / by Anna Lee Walters.","1985","eng","Walters, Anna Lee 1946-"
"uc1.32106013303752","Griever, an American monkey king in China : a novel / by Gerald Vizenor.","1987","eng","Vizenor, Gerald Robert 1934-"
"inu.39000005588244","Stories of Maasaw, a Hopi god / Ekkehart Malotki, Michael Lomatuway'ma ; illustrations by Petra Roeckerath.","1987","eng","Malotki, Ekkehart; Lomatuway'ma, Michael"
"mdp.39015025338594","Afro-Americans in the Far West: a handbook for educators, by Jack D. Forbes.","1968","eng","Forbes, Jack D; Far West Laboratory for Educational Research and Development"
"mdp.39015029730580","Offering : poetry & prose / by Diane Glancy ; foreword by Simon J. Ortiz ; illustrations by Terry John Swabey.","1988","eng","Glancy, Diane"
"mdp.39015013498244","Old Indian legends / retold by Zitkala-S?a ; with illustrations by Angel De Cora ; [foreword by Agnes M. Picotte].","1985","eng",""
"umn.31951001034459i","The constitution of the five nations or the Iroquois book of the great law / by A.C. Parker.","1967","eng","Parker, Arthur Caswell 1881-1955"
"mdp.39015037785394","Wild Indians & other creatures / Adrian C. Louis.","1996","eng","Louis, Adrian C"
"inu.30000037515214","Elaine Reichek--native intelligence / essays by Jimmie Durham & Thomas McEvilley ; with an introduction by Thomas Sokolowski.","1992","eng","Durham, Jimmie; McEvilley, Thomas 1939-; Reichek, Elaine; Grey Art Gallery &amp; Study Center"
"uva.x001611773","The life of General Ely S. Parker, last grand sachem of the Iroquois and General Grant's military secretary, by Arthur C. Parker ...","1919","eng","Parker, Arthur Caswell 1881-1955"
"mdp.39015060020511","Without reservation : new & selected poems / John E. Smelcer.","2003","eng","Smelcer, John E. 1963-"
"mdp.39015056266912","Yoeme-English English-Yoeme standard dictionary : with a comprehensive grammar of Yoeme language / Felipe S. Molina, Herminia Valenzuela, David L. Shaul.","1999","eng","Shaul, David Leedom; Valenzuela, Herminia; Molina, Felipe S"
"mdp.39015055102316","Perma Red / Debra Magpie Earling.","2002","eng","Earling, Debra Magpie"
"inu.30000039114859","Route 2 / Louise Erdrich and Michael Dorris.","1991","eng","Erdrich, Louise; Dorris, Michael"
"pst.000049855357","We talk, you listen : new tribes, new turf / Vine Deloria, Jr.","1974","eng","Deloria, Vine"
"uc1.32106010555255","The way of the priests / Robert J. Conley.","1992","eng","Conley, Robert J"
"mdp.39015011714659","Sevukakmet : ways of life on St. Lawrence Island / by Helen Slwooko Carius ; with ill. by the author.","1979","eng","Carius, Helen Slwooko"
"mdp.39015048735156","Don't think twice : a novel / Wayne Johnson.","1999","eng","Johnson, Wayne"
"mdp.39015046879733","Life is a fatal disease : collected poems 1962-1995 / Paula Gunn Allen.","1997","eng","Allen, Paula Gunn"
"osu.32435014395057","Son of Old Man Hat; a Navaho autobiography, recorded by Walter Dyk.  With a foreword by Edward Sapir.","1967","eng","Dyk, Walter"
"mdp.39015062522845","The mother's tongue / Heid E. Erdrich.","2005","eng","Erdrich, Heid E. (Heid Ellen)"
"mdp.39015031860045","Blue dawn, red earth : new Native American storytellers / edited and with an introduction by Clifford E. Trafzer.","1996","eng","Trafzer, Clifford E"
"mdp.39015016945878","Dancing teepees : poems of American Indian youth / selected by Virginia Driving Hawk Sneve ; with art by Stephen Gammell.","1989","eng","Gammell, Stephen ill; Sneve, Virginia Driving Hawk"
"uc1.b3454967","The death of Jim Loney / James Welch.","1979","eng","Welch, James 1940-2003"
"mdp.49015002928746","A Gathering of spirit : a collection by North American Indian women / edited by Beth Brant (Degonwadonti).","1988","eng","Brant, Beth 1941-"
"mdp.39015001660789","Run toward the nightland; magic of the Oklahoma Cherokees [by] Jack Frederick Kilpatrick [and] Anna Gritts Kilpatrick.","1967","eng","Kilpatrick, Jack Frederick; Kilpatrick, Anna Gritts"
"uc1.b4454975","The Middle Five; Indian schoolboys of the Omaha Tribe. Foreword by David A. Baerreis.","1963","eng",""
"mdp.39015040662846","The bear-walker and other stories / Basil H. Johnston ; ilustrated by David A. Johnson.","1995","oji","Johnston, Basil; Johnson, David 1962-"
"mdp.39015046878677","Writing as witness : essay and talk / Beth Brant.","1994","eng","Brant, Beth 1941-"
"uc1.b4099850","Hang on to love, a play in two acts.","1948","eng","Riggs, Lynn 1899-1954"
"mdp.39015046483627","The summer of black widows / Sherman Alexie.","1996","eng","Alexie, Sherman 1966-"
"mdp.39015047609386","Madchild running : a novel / by Keith Egawa.","1999","eng","Egawa, Keith 1966-"
"mdp.49015001215483","Baby rattlesnake / told by Te Ata ; adapted by Lynn Moroney ; illustrated by Veg Reisberg.","1989","eng","Ata, Te; Reisberg, Veg ill; Moroney, Lynn"
"mdp.39015047531127","A primer, the art of native American beadwork / Z. Susanne Aikman.","1980","eng","Aikman, Z. Susanne"
"mdp.39015053748128","The long dance / David A Groulx.","2000","eng","Groulx, David A. 1969-"
"umn.31951001983901d","Survival this way : interviews with American Indian poets / Joseph Bruchac.","1987","eng","Bruchac, Joseph 1942-"
"nyp.33433081691341","A Collection of Chippeway and English hymns : for the use of the native Indians / translated by Peter Jones. To which are added a few hymns translated by Rev. James Evans and George Henry.","1853","eng","Henry, George ca. 1807-ca. 1851; Evans, James 1801-1846; Jones, Peter 1802-1856"
"uva.x006078589","The Humming of stars and bees and waves : poems and short stories / by Anita Endrezze.","1998","eng","Endrezze, Anita"
"mdp.39015029573816","Indian roots of American democracy / edited and with introduction by Jos? Barreiro.","1992","eng","Barreiro, Jos?"
"mdp.39015066083612","Stickman : John Trudell : poems, lyrics, talks, a conversation / [designed and edited] by Paola Igliori.","1994","eng","Trudell, John; Igliori, Paola"
"mdp.39015041769848","Battlefields and burial grounds : the Indian struggle to protect ancestral graves in the United States / Roger C. Echo-Hawk and Walter R. Echo-Hawk.","1994","eng",""
"yale.39002002057116","The Indian to-day : the past and future of the first American / by Charles A. Eastman (Ohiyesa).","1915","eng","Eastman, Charles Alexander 1858-1939"
"txu.059173000637884","Adobe angels : the ghosts of Santa Fe / by Antonio R. Garcez.","1992","eng","Garcez, Antonio R"
"mdp.39015025200448","Eclipse / Linda Hogan.","1983","eng","Hogan, Linda"
"mdp.39015017888861","Spider Woman's granddaughters : traditional tales and contemporary writing by Native American women / edited and with an introduction by Paula Gunn Allen.","1989","eng","Allen, Paula Gunn"
"mdp.39015010352154","John Steinbeck's re-vision of America / Louis Owens.","1985","eng","Owens, Louis"
"uva.x000080074","Dakota grammar / by Franz Boas and Ella Deloria.","1979","eng","Boas, Franz 1858-1942; Deloria, Ella Cara joint author"
"wu.89072957731","Adobe angels : the ghosts of Las Cruces and Southern New Mexico / [Antonio R. Garcez].","1996","eng","Garcez, Antonio R"
"uc1.32106007840983","The good message of Handsome Lake / Joseph Bruchac.","1979","eng","Bruchac, Joseph 1942-"
"ien.35556008898181","Les Sept points cardinaux : orientations e?cologiques : Mireille Calame ... [et al.] ; te?moignages, Jimmie Durham ... [et al.] ; dessins, Edmond Engel ; sous la direction de l'E?quipe des Cahiers, [Antoine Brawand et al.].","1978","fre","Brawand, Antoine; Durham, Jimmie; Calame, Mireille"
"mdp.39015020699545","The reservation / Ted C. Williams ; illustrated by the author.","1976","eng","Williams, Ted C. (Ted Curtis) 1930-2005"
"mdp.39015055102506","One good story, that one : stories / by Thomas King.","1993","eng","King, Thomas 1943-"
"uc1.32106019161931","Mohawk / Samoa : transmigrations / James Thomas Stevens & Caroline Sinavaiana","2005","eng","Stevens, James Thomas 1966-; Sinavaiana, Caroline; Subpress publisher"
"mdp.39015000571094","Native harvests : recipes and botanicals of the American Indian / Barrie Kavasch ; with ill. by the author.","1979","eng","Kavasch, E. Barrie"
"uiug.30112000029287","Black Elk speaks : being the life story of a holy man of the Oglala Sioux / as told through John G. Neihardt (Flaming Rainbow) ; illustrated by Standing Bear.","1961","eng","copy 6: Erlewine, Michael b. 1941- donor; Neihardt, John Gneisenau 1881-1973"
"mdp.39015013291342","Tales of Ticasuk : Eskimo legends & stories / collected and written by Emily Ivanoff Brown ""Ticasuk"" ; illustrated by Eugene C. and Mary Lou Totten.","1987","eng",""
"mdp.39015047519437","Memories of sweet grass / Adelphena Logan.","1979","eng","Logan, Adelphena 1912-1978; American Indian Archaeological Institute"
"uc1.32106014227166","The feathered heart / by Mark Turcotte","1998","eng","Turcotte, Mark"
"mdp.39015039054898","War cries / by Diane Glancy ; introduction by Kimberly Blaeser.","1997","eng","Glancy, Diane; Blaeser, Kimberly M"
"uc1.32106009286672","The faithful hunter : Abenaki stories / as told by Joseph Bruchac ; illustrations by Kahionhes.","1988","eng","Bruchac, Joseph 1942-"
"mdp.39015023116034","The education of Canadians, 1800-1867; the roots of separatism. Foreword by H. H. Walsh.","1968","eng","Adams, Howard 1926-"
"mdp.39015037470088","Dog people : native dog stories / Joseph Bruchac ; [illustrated by Murv Jacob].","1995","eng","Bruchac, Joseph 1942-; Jacob, Murv ill"
"uc1.31822043014497","Old father : the story teller / by Pablita Velarde","1960","eng","Velarde, Pablita 1918-2006"
"uc1.32106010568365","A Papago grammar / Ofelia Zepeda.","1983","eng","Zepeda, Ofelia"
"mdp.39015062522811","Evidence of red : poems and prose / LeAnne Howe.","2005","eng","Howe, LeAnne"
"mdp.39015049726030","The spirit of native America : beauty and mysticism in American Indian art / by Anna Lee Walters ; designed and produced by McQuiston & Partners.","1989","eng","Walters, Anna Lee 1946-"
"uc1.b5041456","Stand tall, my son / by George Clutesi ; with artwork by the author and illustrations by Mark Tebbutt.","1990","eng","Clutesi, George 1905-1988"
"uc1.b4366110","Brownup, and other poems / by Ron Welburn ; [cover photo by Mary Ann Lynch]","1977","eng","Welburn, Ron 1944-"
"uc1.b4366111","Peripheries : selected poems, 1966-1968 / by Ron Welburn","1972","eng","Welburn, Ron 1944-"
"uc1.b4955906","Bighorse the warrior / Tiana Bighorse ;","1990","eng","Bighorse, Tiana 1917-; 1939-; Bighorse, Gus 1846?-1939"
"mdp.39015055892841","Northern Athabascan survival : women, community, and the future / Phyllis Ann Fast.","2002","eng","Fast, Phyllis Ann 1946-"
"pst.000058226889","The boy who lived with the bears : and other Iroquois stories / told by Joseph Bruchac ; illustrated by Murv Jacob.","2003","eng","Bruchac, Joseph 1942-; Jacob, Murv ill"
"mdp.39015043767857","Fearless warriors / Drew Hayden Taylor.","1998","eng","Taylor, Drew Hayden 1962-"
"inu.39000004373945","Our home forever : the Hupa Indians of northern California / by Byron Nelson, Jr. ; contributing elders, Vesta Biodini ... [et al.] ; edited by Laura Bayer.","1988","eng","Nelson, Byron 1942-; Bayer, Laura"
"mdp.39015060102624","The journey of Crazy Horse : a Lakota history / Joseph M. Marshall, III.","2004","eng","Marshall, Joseph 1945-"
"uva.x000688458","Growing old at Willie Nelson's picnic and other sketches of life in the Southwest / edited by Ronald B. Querry.","1983","eng","Querry, Ronald B. (Ronald Burns) 1943-"
"mdp.49015002672849","Eagle song / Joseph Bruchac ; pictures by Dan Andreasen.","1997","eng","Bruchac, Joseph 1942-; Andreasen, Dan ill"
"coo.31924074272778","The tree farm : replanting a life / Robert Treuer ; drawings by Sandra Sandholm Reischel.","1996","eng","Treuer, Robert"
"uc1.b4495444","Silent winds : poetry of one Hopi / Ramson Lomatewama.","1983","eng","Lomatewama, Ramson 1953-; Lamantia, Philip 1927-2005 asn"
"mdp.39015045628941","Hopi animal tales / narrated by Michael Lomatuway'ma, Lorena Lomatuway'ma, and Sidney Namingha ; collected, translated, and edited by Ekkehart Malotki ; with an introduction by Barre Toelken ; illustrations by Ken Gary.","1998","eng","Malotki, Ekkehart; Namingha, Sidney 1935-1983; Lomatuway'ma, Lorena 1933-; Lomatuway'ma, Michael"
"uc1.32106018459484","Halfbreed [by] Maria Campbell.","1973","eng","Campbell, Maria 1940-"
"uc2.ark:/13960/t41r6q360","Psychic experiences of an Indian princess, daughter of Chief Tommyhawk (Mrs. Annette Leevier) ...","1920","eng","Leevier, Annette"
"uc1.32106014908401","The gourd dancer : [poems] / by N. Scott Momaday.","1976","eng","Momaday, N. Scott 1934-"
"njp.32101078162490","Organization of a new Indian territory, east of the Missouri River. Arguments and reasons submitted to the Honorable the members of the Senate and House of Representatives of the 31st Congress of the United States: by the Indian chief Kah-ge-ga-gah-bouh, or Geo. Copway.","1850","eng","Copway, George 1818-1863?"
"mdp.39015014946548","Shandaa in my lifetime / told by Belle Herbert ; recorded and edited by Bill Pfisterer with the assistance of Alice Moses ; transcribed and translated by Katherine Peter ; edited by Jane McGary ; drawings by Sandy Jamieson ; photographs by Rob Stapleton.","1982","eng","Herbert, Belle; McGary, Mary Jane"
"mdp.39015046483445","Spirit voices of bones : poetry / Marijo Moore.","1997","eng","Moore, Marijo"
"mdp.39015048528130","Hopi ruin legends = Kiq?tutuwutsi / narrated by Michael Lomatuway'ma, Lorena Lomatuway'ma, and Sidney Namingha, Jr. ; collected, translated, and edited by Ekkehart Malotki.","1993","eng","Lomatuway'ma, Michael; Malotki, Ekkehart; Namingha, Sidney 1935-1983; Lomatuway'ma, Lorena 1933-"
"mdp.39015004813815","Tsali, by Denton R. Bedford. Illus. by Dan B. Timmons.","1972","eng","Bedford, Denton R"
"txu.059173014619483","The importance of a piece of paper / Jimmy Santiago Baca.","2004","eng","Baca, Jimmy Santiago 1952-"
"uc1.32106016179241","Winter in the blood / James Welch.","1986","eng","Welch, James 1940-"
"umn.31951001993890m","The white wampum.","1895","eng","Johnson, E. Pauline 1861-1913"
"pst.000023106659","Hide and sneak / Michael Arvaarluk Kusugak ; Vladyana Krykorka.","1992","eng","Kusugak, Michael; Krykorka, Vladyana"
"uc1.b4430736","Riding the one-eyed Ford : poems / by Diane Burns.","1994","eng","Burns, Diane"
"mdp.39015007016788","The nations within : the past and future of American Indian sovereignty / Vine Deloria, Jr., Clifford M. Lytle.","1984","eng","Deloria, Vine; Lytle, Clifford M"
"mdp.39015055467032","Ojibwe waasa inaabidaa = We look in all directions / Thomas Peacock, Marlene Wisuri ; foreword by Winona LaDuke.","2002","eng","Peacock, Thomas D; Wisuri, Marlene 1940-"
"mdp.39015047584282","The book of Jessica : a theatrical transformation / Linda Griffiths & Maria Campbell.","1989","eng","Griffiths, Linda 1956-; Campbell, Maria 1940-"
"inu.39000006086370","Stories of the Sioux / by Luther Standing Bear ; with illustrations by Herbert Morton Stoops.","1988","eng","Stoops, Herbert Morton"
"inu.39000005588236","Maasaw : profile of a Hopi god / Ekkehart Malotki, Michael Lomatuway'ma ; drawings by Petra Roeckerath.","1987","eng","Malotki, Ekkehart; Lomatuway'ma, Michael"
"mdp.39015034881592","Red earth, white lies : Native Americans and the myth of scientific fact / Vine Deloria, Jr.","1995","eng","Deloria, Vine"
"uc1.32106009344661","","","",""
"mdp.39015003692970","","","",""
"uc1.31210002889598","","","",""
"uc1.31210013539976","","","",""
"mdp.39015101327560","","","",""
"uc1.c043083618","","","",""
"hvd.32044076075118","","","",""
"uiuc.99437192112205899","","","",""
"uc1.c043083575","","","",""
"uc1.c038302148","","","",""
"uiuc.99528863512205899","","","",""
"uc1.c036355308","","","",""
"inu.30000026073779","","","",""
"umn.31951001520722k","","","",""
"uc1.31822016850919","","","",""
"hvd.hwnye2","","","",""
"mdp.39076005385047","","","",""
"uc1.31822021559364","","","",""
"pst.000023169661","","","",""
"mdp.39015100689341","","","",""
"hvd.hn5m95","","","",""
"uc2.ark:/13960/t3513v57m","","","",""
"uc1.31822010009009","","","",""
"nyp.33433049001419","","","",""
